time,nominal_yield_1y,nominal_yield_2y,nominal_yield_3y,nominal_yield_5y,nominal_yield_7y,nominal_yield_10y,nominal_yield_15y,nominal_yield_20y,real_yield_1y,real_yield_2y,real_yield_3y,real_yield_5y,real_yield_7y,real_yield_10y,real_yield_15y,real_yield_20y,cpi_index,real_estate_cost_index,real_estate_rent_index,equity_index
20.333333333333332,0.019427686318059145,0.024962625665353847,0.02803491949199501,0.03486354694909653,0.038144773414685515,0.04084403010099101,0.04337578899291229,0.04469148505606309,-0.007077785200089774,0.006664438638579869,0.01260479199194869,0.01767544552544589,0.018474384032966747,0.01852278255592065,0.018926608366780028,0.018343740168137248,1.7261392951926742,1.7850970462062041,2.265664405835376,5.962142053116475
20.416666666666664,0.022464587464529097,0.02702735829531469,0.031262625257335114,0.036621831408801486,0.04047661734680086,0.04311758501592552,0.044880483780394255,0.04674641954818114,0.005544254068565204,0.015558671189348415,0.020104552391325924,0.022452554287857675,0.02290669318197835,0.022325627765726185,0.02113142115051315,0.02126810798150474,1.7304347520038077,1.7830943288979335,2.265971571653545,5.723984891461336
20.5,0.02646337760781917,0.02925550795476696,0.03224157246814014,0.03867792600634361,0.042387305837115766,0.044853947814589706,0.04746144296696827,0.04956593608717101,0.000757834435894332,0.013423690437317322,0.018418997970720517,0.023442777407822368,0.023480440482304972,0.02320719615127356,0.023111751130631533,0.02320585547095033,1.7346586192852294,1.796907557560196,2.278279911398222,5.663746387385974
20.583333333333332,0.025136119890429874,0.0288237226320524,0.03198711065783614,0.03710665417975487,0.04049434053243961,0.04263368615794831,0.045154842948203544,0.04606126054382569,-0.0012024194977088164,0.010572188209730573,0.016005090742811545,0.019875729659876294,0.02061740119034765,0.02065330381694481,0.020599129199790626,0.02037180811669113,1.7333277768474238,1.7982636798889797,2.2861330511389366,5.661476120391604
20.666666666666664,0.022045061370954317,0.02573298373089724,0.030327917184263396,0.03600055757124104,0.03985809758687156,0.042905145150556045,0.046650873263851214,0.04727928982004731,-0.0072492442406064915,0.008411372926393825,0.016615642613826823,0.022017675242608115,0.02325036206979856,0.023307312461666754,0.0241323042360661,0.023642871256331435,1.7383671359438684,1.802836555875511,2.2908970819150927,5.45829209923524
20.75,0.01682565938743235,0.02457344156848154,0.030017753976294356,0.03751702941964654,0.04180920119104092,0.04599688715459331,0.04969129549967674,0.051095572618759216,-0.00038750269174444554,0.011827310022834513,0.017673819333497362,0.022441465598933275,0.02388589093711321,0.025103872403721084,0.025284371834667686,0.025912639822110353,1.7451927811211727,1.8125851360991434,2.3024880178193916,5.36938122613851
20.833333333333332,0.01604873491782175,0.025952356062650627,0.03212172975174678,0.04066140196032987,0.045197898048215036,0.047941349448671206,0.05078589688836195,0.05303974061324458,0.0017029224505159062,0.017291209437860326,0.02371351498621651,0.028156002336814447,0.028449613827800247,0.027554906138291205,0.026704844728953018,0.02688565013300611,1.744700038441468,1.8119636152342808,2.306178584883726,5.4977626730049
20.916666666666664,0.017258120112551647,0.02585502864699621,0.032092491128870713,0.03903438925745953,0.0437605137825096,0.048068778855079305,0.05040540897310554,0.05232410787685494,-0.00466322211081602,0.012381129531818537,0.020008999438869905,0.025268706847505335,0.026375567467402515,0.026435349579127,0.025878530847871468,0.025955521251791513,1.7532118314055907,1.8201728400115333,2.3182023450715104,5.656400456465067
21.0,0.016621570803610593,0.026521072551159257,0.03422372890442893,0.04268648300296977,0.046623982575769087,0.05061786331338498,0.05389503920079758,0.05546938184795956,-0.0044200073315458855,0.014283622232689133,0.023436888822211937,0.02916981151253657,0.029861865332511246,0.02956110113970871,0.029132139323415223,0.02905373316083677,1.7543760374079054,1.8189553907475486,2.3215568403617786,5.724552821814004
21.083333333333332,0.018521868014477035,0.024467305007488154,0.029447563715258362,0.03773138139781406,0.04263621426877031,0.046899295921896816,0.05050054485778267,0.05307970413487763,-0.004253870547473322,0.009575538238206824,0.016192976500656923,0.02153771732059713,0.023552198723516805,0.02407344519714919,0.024593418583816522,0.025259878956473872,1.7550480975581313,1.8156627014352593,2.3163952501815688,5.635648210841817
21.166666666666664,0.01641749509847644,0.023748082209841457,0.02950374543394381,0.03833130724537118,0.04304645592644248,0.04651262405137683,0.05048809432246053,0.05186416115604664,0.00861485102826797,0.01805106561216724,0.022274084462738392,0.02580259522043791,0.026643262529015065,0.026341151788343592,0.026663556883854436,0.026580226292498784,1.7586698010015354,1.8252708681439964,2.326207952747046,5.743937545612129
21.25,0.014175866928373894,0.022901264377496865,0.02928017958584042,0.038545500618329884,0.04265373943040435,0.04691456729742999,0.05046446638665046,0.05161432271765236,0.01829432100858561,0.025188712663177,0.02838447951792608,0.03019122584373051,0.029822119071894103,0.02906574031259343,0.028522247662244288,0.02840194967088472,1.7581215946258566,1.8159394998082474,2.316057063243558,5.262611328032162
21.333333333333332,0.015639296055969188,0.020841999037417912,0.025974734834646043,0.032664288828079355,0.0386482610141692,0.043582664185947,0.04706091320135332,0.04865186788029717,0.01554210146114622,0.021645160651825163,0.024804157803951506,0.026074050847128848,0.0275241022898383,0.027585521384048416,0.02723312782309841,0.027497668521209103,1.755543553999626,1.8041762505882089,2.3099827270370112,5.661504661722357
21.416666666666664,0.02727296134008174,0.029372493966751283,0.03207662222380206,0.03646286309847478,0.04095484581983867,0.04384405851818593,0.04643792821405848,0.04811122186066179,0.011968381109570084,0.01876248212698778,0.021957550920261824,0.02388448138579814,0.02510582121845295,0.025227858642761742,0.02546348498213773,0.025334527624858005,1.7529289027385584,1.8009928204428785,2.3135016962340096,6.143576110612156
21.5,0.0301636219757361,0.031231393993167135,0.03329178010891755,0.038425367161999444,0.04293779502232414,0.04712311019048669,0.05020117181493843,0.05197390967758791,0.0034931568780102585,0.014751480868289627,0.020090019670781833,0.02448984864621366,0.02608275921929454,0.026925958721876107,0.027227698596854366,0.02764246147057982,1.753299923112505,1.806171246893512,2.323143550129149,6.3215291728413945
21.583333333333332,0.02920645512273197,0.03247082861960239,0.03607878786782603,0.041033750727497494,0.04477676806299977,0.04758705324710635,0.050155740683128266,0.051795828073271155,0.0036636964939955803,0.01719821588416115,0.023534793443094816,0.02769265670288483,0.028989757675714847,0.02949384248387358,0.029154709967460245,0.029243553562601002,1.7599518123227238,1.8142128205870163,2.347334797380991,6.701173748902989
21.666666666666664,0.028048215360638788,0.030546029205268416,0.03349569092885245,0.03842497440055224,0.04131380357509051,0.044415283358682764,0.04650356970736384,0.048147049767832364,0.007200555304803609,0.01788624420104741,0.02313350075633462,0.026428492820168074,0.026600597583701615,0.02649237403787706,0.025958202160466414,0.02627627181093082,1.7613947184560075,1.819146935869527,2.3538460998792066,6.616450350728155
21.75,0.023927001287246764,0.027384129396262773,0.030823207616704873,0.03592950466383393,0.039463897233301536,0.04277518156244034,0.04542776583406892,0.046622157082586074,-0.0044781284116186025,0.007642621303405342,0.013931021904104323,0.019038493356648215,0.020856885451619407,0.021862721826551596,0.022899619726267226,0.023355421559084405,1.7665292162520263,1.8197832183216658,2.362393319639277,6.755871273139555
21.833333333333332,0.02123873493229695,0.0243922511816356,0.028148236679949815,0.033230847386376355,0.03692223744517381,0.039957204293268656,0.0424475555227356,0.043506014440704704,-0.009366319155952285,0.002574186040747817,0.00939658229860213,0.014948911837627019,0.017682960620832078,0.019848993463163947,0.02088460209872278,0.021359675932897223,1.770303381640825,1.8194698045291469,2.3632811210379754,6.88908181053582
21.916666666666664,0.026981192767552932,0.02861826616196821,0.030561200681267095,0.03553573572292956,0.03916434753691446,0.042951802037520095,0.0454043730481733,0.047352045924749016,-0.005794323660304968,0.00535018275549259,0.011118945697951734,0.017270759810213566,0.01994269510908276,0.022366025747224554,0.02264434198268959,0.024034643609039733,1.7718698123889738,1.8276809967069698,2.366398606418655,6.34996623097817
22.0,0.02640598755225124,0.02692812583387595,0.028843497819240428,0.034737694222411436,0.03957897449942629,0.044074235721665946,0.047130061597597084,0.048621891257902214,-0.000562548218426885,0.0069688139874678895,0.011528151639051118,0.01734412105149809,0.020516640482378796,0.023504579120838198,0.024820827353856705,0.025355230501764848,1.7825012570392658,1.8289332744512985,2.3656460287221277,5.777240415716541
22.083333333333332,0.028582271623087914,0.029594209763219633,0.0320699122563682,0.03720263215966328,0.04128499875417921,0.04444828887021793,0.048641452618483294,0.04996764230247162,0.0022756300430767703,0.010364012788752382,0.014963376510980623,0.020562495444507806,0.02333991429985785,0.024744033539918782,0.02679892170393643,0.027394269491802018,1.790783004833831,1.8333674917289937,2.3691604286096943,5.272851224166722
22.166666666666664,0.03074582378171903,0.026627676147048918,0.027597005241541676,0.03310146296065589,0.038699401217989926,0.04375282673501511,0.04810807460041834,0.04989661791167109,0.008795322615886903,0.011293983351832659,0.014628020520079077,0.019442376764968655,0.022698082270416888,0.025726796025175625,0.02837275849990278,0.029522975346330617,1.7931216966513364,1.8361426668892484,2.3771551963628257,5.318535363030487
22.25,0.0339127740338708,0.03403079296519503,0.03507352383497595,0.039984515070536526,0.04426120001116855,0.047706050417107584,0.0518128608517181,0.052920896643826945,0.011032545537728328,0.016874833368800895,0.019854959839427012,0.024273050267561037,0.02661485802165788,0.028480955418517168,0.03025572213741386,0.030725166513182276,1.8033365018311525,1.8500930126074098,2.3856266839047984,5.275609691814352
22.333333333333332,0.03955282958697971,0.03580103277891328,0.036707690515064235,0.04088496799048406,0.04520183081666947,0.04845195004719741,0.05184945071655296,0.05382550653170537,0.014175617961082444,0.015190002989448278,0.017528159916374273,0.021614845614381206,0.024728137048693297,0.02681734861756314,0.02850387643224049,0.030136605160732084,1.8123434580016748,1.855798041597617,2.3948846341302925,5.202944227218819
22.416666666666664,0.040315481162550196,0.03634058595549194,0.036577813077672626,0.039864612536616564,0.04364108955691426,0.04592729376244678,0.04936351226673493,0.05040215011022217,0.010983611296963755,0.013212808408543136,0.01565319302283991,0.01995833752832285,0.02247369258909406,0.024035681204760868,0.02649854162408744,0.02714019704151927,1.823564267199933,1.8631411865167373,2.4064777372396144,5.194448387629118
22.5,0.042263558556969796,0.04198283741584425,0.04361874735508435,0.04643910122974464,0.04856129151964813,0.050517185296858974,0.05134142875622575,0.05346821765426314,0.019863446437630973,0.021945006723815233,0.024097236025083017,0.02604075953700256,0.027578751439420447,0.028550853469534114,0.028489788827649333,0.029366673854093854,1.8172958197284166,1.8500260204330554,2.3909830230359694,5.1739974632257235
22.583333333333332,0.04373436287134648,0.04015194159858745,0.03991592094415279,0.0425454298137067,0.04473650834469056,0.04707126418063734,0.048618131195796194,0.04998470202187949,0.017924151528297624,0.018607729891767563,0.019928848197382578,0.02162772187621934,0.0228180563136814,0.02372647458177487,0.024368829415983013,0.02483630011128054,1.8235890173160985,1.8508535701549889,2.3907417844189967,4.909574734599574
22.666666666666664,0.03734524011468732,0.03661015719346607,0.038112152294322986,0.04065449012484133,0.04375302307341416,0.04653027126664601,0.04783323429882765,0.04863045712863383,0.019370404050487188,0.019645676511703805,0.020350255371693618,0.021696541538719867,0.02273513690348722,0.02399373569287658,0.024417138535113757,0.024554589070467304,1.833404223831869,1.8650270536931601,2.4104175324891908,5.121517569019421
22.75,0.03954369500596962,0.039992423477606925,0.04130857494647025,0.04466473454503284,0.04665587011972676,0.048070296971886445,0.04899836792405441,0.05068166526570525,0.0243981877870543,0.02314424085219585,0.023181120258309134,0.024349068354759865,0.024730148631088834,0.025602222364665292,0.025921994335079326,0.026511141896035834,1.8395914906934279,1.8752286730415075,2.4227130884322032,5.134381278436884
22.833333333333332,0.03919029301751282,0.038206828606015326,0.039851323110179415,0.04393753043041833,0.046680964252212694,0.05019430810726698,0.05190348894876838,0.053659732372197205,0.011315579679047583,0.016112498406721493,0.01976810266088215,0.023103844550866913,0.024676042926539243,0.02611698788167054,0.02685879208069973,0.027602041789038786,1.836447507986827,1.8795390587715541,2.428668643048585,5.1883116693246665
22.916666666666664,0.038076617230958267,0.03945262685371658,0.041449665574853314,0.04574581433751491,0.049491614669712324,0.052608022385077696,0.05496489333943662,0.05621151564433871,0.013915662468545848,0.01636630814705502,0.018242149680351132,0.020712973635471883,0.022939087668334548,0.024772657980188375,0.02540934734663696,0.026155927881890147,1.8306893837532854,1.8666400468252258,2.417470587143686,5.511585091258712
23.0,0.0378866290615154,0.039321678454877496,0.040625152556641494,0.04491423326738209,0.04819301596282728,0.05189339682931736,0.053306007074273104,0.05456799432256686,0.012176549398571317,0.015645308995457068,0.017811056918209573,0.020955258987972052,0.022303070481556057,0.024297912544929037,0.024812349760965673,0.025240533391200637,1.8295586288554553,1.8682813291619769,2.4178626332916924,5.544643954502335
23.083333333333332,0.031952861630592605,0.03578613782961717,0.03941008334888407,0.04485579217233007,0.048320952226761235,0.05100494723204432,0.0531198871960343,0.05385376445247093,0.006202316254061837,0.01146886632220072,0.015093173768163602,0.019075984848200712,0.021140829276511633,0.02239982433269531,0.023414520880260324,0.023910042102251974,1.8424578215476068,1.8835672440083011,2.4424030533000933,5.809568568836663
23.166666666666664,0.033437043431966185,0.03467667434478684,0.036811081346684774,0.042134821303954975,0.044718145199771714,0.048343694166802426,0.05115536672017234,0.0529250078049687,0.02194215572123565,0.019113550839033492,0.018363859554857875,0.019835237124395593,0.021005397824403655,0.022806385707938803,0.02398687721114176,0.025414907801524632,1.8493662561431976,1.8908123017339933,2.441368220021703,5.576069727649596
23.25,0.03388407814078821,0.035026989576080914,0.037811893167102734,0.04219627040396149,0.04574965521940073,0.04738991227624383,0.04973685281796348,0.051664367168811315,0.017703956963241074,0.017773415767875972,0.019029821992347675,0.0211076255405895,0.022795134169194667,0.023517557655503105,0.024348815388782558,0.025494912100292567,1.8492164707080858,1.8829026256270722,2.4428306782159797,5.683331669579052
23.333333333333332,0.02955106389538823,0.031601787612398465,0.033962681528588036,0.03987099526434473,0.04338895613369583,0.047075017383041096,0.050002566982889816,0.05112836617887133,0.009763780248575346,0.014806465665221894,0.017744815007709927,0.020811842089822077,0.02242590053286309,0.023151600883495445,0.024076504771767298,0.024551297714057157,1.8499397140063167,1.8855950128715917,2.44063315096744,5.388211873159247
23.416666666666664,0.033629463686330546,0.03528127165716112,0.03837320108443669,0.04363256985641645,0.04730932363978977,0.0512170276774054,0.05324131968968944,0.05534745247087185,0.007582389090228734,0.013909131864552154,0.01782904281715475,0.02195900709245695,0.023759351670926864,0.025216725951941014,0.025819760622979825,0.026782350286069588,1.855948097077721,1.8996827212462541,2.4555818881188856,5.563582685066948
23.5,0.032286798469654564,0.0341576290048033,0.03579358179563,0.04090407608644908,0.04513072224596466,0.04828152719267265,0.05173353918665152,0.052620631228830324,0.010646449308261618,0.014839853430026416,0.01722927055468875,0.020450329517803307,0.022171636559028613,0.023813837218377862,0.025021059817886892,0.025203521153545873,1.8515923904554699,1.8898720902910147,2.4506518690216175,5.465915988613551
23.583333333333332,0.030210068665025076,0.029847271493397134,0.03296576306930919,0.039314632263139665,0.044663126012244966,0.04918680835287827,0.052916602190676565,0.05443614994766096,0.0051171407267114315,0.011199841003541239,0.015295261452554514,0.020122072331414196,0.022918941785766252,0.02486279930411109,0.026975197937100046,0.02700754591886741,1.851952401533527,1.8856261023835807,2.4497481886195023,5.389744089329876
23.666666666666664,0.03095910833334799,0.031375861939272665,0.034053670258289405,0.0401288286406275,0.04548930228426887,0.050470431075071306,0.053748333517575964,0.05573934176810921,0.0038344195998713244,0.01083389755858824,0.01525864295723192,0.020366616195697018,0.022810697777309548,0.0253598475147421,0.02602838401035469,0.026513318515298756,1.8654561947961918,1.8986791792331206,2.466427880781332,5.184282783970907
23.75,0.026104843731475827,0.026877563302408817,0.030773238773513872,0.03808038263082711,0.043683304519101455,0.049685697835159706,0.05366795512477002,0.05581418180757029,0.002861512035327078,0.010160464460920296,0.015539844391978721,0.020847684621938187,0.023630622956750245,0.02566464308378023,0.026843315032515004,0.02770473659281585,1.8718109408020833,1.904881598855844,2.468105521679699,4.984151427165225
23.833333333333332,0.024604968007111164,0.027374140499934325,0.03216371598216902,0.04013859407149725,0.0460303994417816,0.05152640428973147,0.055666483014875895,0.05869137219947519,-0.009317243559412153,0.003135630274836132,0.011046552705908347,0.018531637273703577,0.022463271275545094,0.02510742358471119,0.027639748176081284,0.02902238435320497,1.8731420003809685,1.9069356210218131,2.478027154994404,4.942249152129164
23.916666666666664,0.025270035418814753,0.02741510073720134,0.031462277240517,0.039483568682605504,0.044808647811113864,0.0494052407994546,0.05382053470185888,0.05602378809214706,-0.006500283096111792,0.0052380295156041,0.012609345355890969,0.019602210644951764,0.022783460279879725,0.02489396009986429,0.0266802339034454,0.027679500564191897,1.8764223011350265,1.9166779463414907,2.4872504416717343,5.018153999608872
24.0,0.026039033221996046,0.029099777780844896,0.034639374347341136,0.04308052719379628,0.048226623909136,0.05415543939510252,0.05751526878509553,0.059536823043239394,-0.009600264893787649,0.004160034105817357,0.012824548368982624,0.020968191460504278,0.024122449478455803,0.027203309504466838,0.028412871556059014,0.029453641092035757,1.884495458521584,1.924922342603993,2.501170641550582,4.7668186266490675
24.083333333333332,0.02539631346799294,0.03196992926230432,0.03725670111405491,0.044837152878116904,0.050297320581584905,0.05369932455070491,0.05755651224637769,0.059323841890089477,-0.006890034523275677,0.008247598362065144,0.016215081891117415,0.02385494989427915,0.026934964027632485,0.028285143006997242,0.029331030672820335,0.03034692430804164,1.8847127795006688,1.9200527697989331,2.5088900589262555,4.896644807583781
24.166666666666664,0.030475047903037948,0.03413023804261799,0.03815003410548452,0.04464508862224445,0.0498550348008085,0.05346731725935264,0.05657139867865922,0.05812256375517311,-0.014808102701357429,0.001281259879610442,0.010429417161131622,0.01897378301138139,0.022809516150091875,0.02474570334335135,0.02652429851884704,0.026944246259069632,1.8881866975131236,1.9237017733675252,2.5130988505876064,4.746264862720006
24.25,0.02961723591815056,0.033501899531956376,0.037489141157283246,0.0452666375805333,0.05022068075613438,0.054924389771669066,0.05876231093723046,0.06039925120834285,-0.011080259147785801,0.0037803953546675178,0.012151785795155492,0.020009485651416938,0.023777969487852168,0.026434631794951063,0.02830443811851961,0.0292722218348304,1.8888054086932473,1.9156615049683277,2.5092421491174326,4.845009140442554
24.333333333333332,0.03376222506740594,0.038122502202016614,0.04287255817531259,0.05088859857429848,0.05699738119430402,0.06090914135449329,0.06465460675316279,0.06601353895464933,-0.006894306039645824,0.009591487365572894,0.01874863430297156,0.026938734361176383,0.030992615639607243,0.032726970924191336,0.03422930356469758,0.03482130405653173,1.8947010578322503,1.9223403304531084,2.5199326661563184,4.880992070569697
24.416666666666664,0.034506358076873224,0.03607290710179402,0.04049627646075667,0.04898685668718833,0.05470831006757079,0.06025136150778748,0.06522803240832034,0.06714785665862497,-0.002142343934461755,0.009060960799963626,0.01669089349915986,0.024859930053136577,0.028745792880076053,0.031758312289161206,0.034235220798384924,0.03503999644253775,1.9024878235498461,1.9305701761140863,2.5199616184787215,4.743919400001991
24.5,0.029622268417693016,0.0342711997191632,0.03902596300285552,0.04840069722766854,0.05385003328157196,0.059499273225604665,0.06437831305750522,0.06681849741007816,-0.002124430671395751,0.013949442314028292,0.022581880470298795,0.030444379942768735,0.032314406017390766,0.034651128506769116,0.03555701905788385,0.03628780345029512,1.9106123048922856,1.9441568827920297,2.542942588727495,4.7172174585713655
24.583333333333332,0.033108853469891446,0.033737583573325916,0.038175263639180106,0.04604701596896874,0.05204014900059176,0.05808256231246199,0.06269374670978031,0.06460589424753088,0.008224676546789982,0.01950452301085889,0.026026358311620118,0.0313409186692786,0.0333797213125137,0.03433556380385816,0.03501439177428509,0.0351768377907579,1.9117117813782185,1.9457645997509212,2.5544918090611475,4.9296288592034685
24.666666666666664,0.03058323984875039,0.034536510461302114,0.039291821181889716,0.04737687945702568,0.0529428813958048,0.05796720564373055,0.06215868054144138,0.06431087835331617,0.010272323316355528,0.022246326290663587,0.028151594043869715,0.03341194703158054,0.03513215175353446,0.035805741113488485,0.03655602875143617,0.036755995848111164,1.9169320610581582,1.9427458990458129,2.5562962730747376,4.944371820603437
24.75,0.03465242057339783,0.03766639133203527,0.04171392447589816,0.04972696056662178,0.054788918767425476,0.05851017765441224,0.06288247511312457,0.06448858480140111,0.015619218052705467,0.024668686275487416,0.02942313759291805,0.03482589015978773,0.03637779748305714,0.03699966827170038,0.03806524912186848,0.03849543077549971,1.9116522259831576,1.933490443537409,2.548004805339998,4.964122400529344
24.833333333333332,0.03767660390854872,0.039098057846611196,0.04285219209443944,0.048463600254766225,0.052485326383288955,0.05644224457600681,0.05943229846622789,0.061664374889542115,0.02677587755203377,0.029743865123189894,0.03238134761556748,0.034320679785001286,0.035282288591390466,0.03669103359202979,0.037529359751118034,0.03820173123477136,1.9124918930039192,1.932460613499999,2.5462901148283987,5.011970958262091
24.916666666666664,0.036970494110389274,0.0426251029922677,0.046959494717968356,0.05281795416161615,0.05588011288712605,0.058779637250593174,0.061461453712774144,0.06255461601142831,0.019946795678591544,0.026756772643332326,0.030149440955275053,0.034082929662143206,0.03513053141698616,0.03634179924376677,0.03733710485763445,0.037984526760871634,1.9060109186092145,1.9298736659727318,2.546737722188147,5.043382502864339
25.0,0.03888849786487195,0.0420482774587484,0.04520772720878227,0.05028994102717739,0.05343743597109499,0.05611815025732899,0.05772377730573904,0.05986072738602252,0.015827217575971723,0.022180352967810523,0.02596922581366464,0.029812281322630554,0.03197862029009214,0.03313573057464564,0.03385790567232164,0.03506719037667816,1.9159079357783608,1.938064806106087,2.5566462253748523,4.959983500898602
25.083333333333332,0.041985586364220784,0.044643075354698566,0.046714762184622755,0.05074534134725915,0.05273948880336709,0.055244122644130866,0.05790581685426087,0.05838068985015385,0.009047192712593828,0.020849333132009946,0.027132297474139026,0.03221036880228551,0.033703792664199934,0.035073605131546004,0.0364795025078171,0.036519014427133886,1.919505774063954,1.9445326479026215,2.5679437559988254,5.290541704573913
25.166666666666664,0.03963887374336717,0.04357248345606638,0.04731898319953688,0.05197277185996544,0.054787523029263666,0.05752901352561968,0.059952126530308826,0.06081238080565056,0.004234135832122641,0.017446919184139615,0.024635092563023944,0.03117283079626594,0.033718544277661404,0.03547104906518752,0.03704922666225872,0.03760619916968509,1.9163610958521708,1.9448004491783588,2.568416940437301,5.342888635193088
25.25,0.043001514040840405,0.04829490064406466,0.05128505779874093,0.055350744397491804,0.057921842652828376,0.059857881168442394,0.061781246020900515,0.06287957530874642,0.0034022811767600103,0.021010211221516722,0.02954431025406382,0.03647588264190723,0.03873315761874573,0.03981675613247407,0.040669729884001436,0.04136484569635807,1.91954460758257,1.9466281341142484,2.5811354139771354,5.631377032470074
25.333333333333332,0.0410646299825723,0.04461178884471366,0.04755789483534672,0.052260665281091065,0.05478939926263747,0.05737709868559026,0.05915560085958541,0.06044670665134319,0.004414457176318469,0.01937925683274194,0.0270818593004072,0.03416241291253287,0.03646433825636238,0.03842285597093389,0.039567562750321465,0.04030704547268562,1.9179647350315119,1.9383775605652687,2.575669889322669,5.313388130202013
25.416666666666664,0.03740479856617699,0.042359586198440644,0.0467626637034195,0.05256509035368295,0.05613529526026985,0.05855576467431845,0.06136639640711032,0.06237475635636506,0.001225378843222976,0.016384580465531554,0.025519066130056695,0.03318922144204976,0.0363499441838452,0.038404786132466145,0.039799370003098127,0.04073252128544206,1.930129032719056,1.9497578735858472,2.5871029237404986,5.0189960128216855
25.5,0.03903461393677994,0.04313059928804995,0.047488728683976536,0.05356245434278227,0.057340723101288245,0.060555168775716636,0.0625982004922489,0.06405900888376818,0.00507000059692897,0.020309105673048947,0.029000299638544492,0.03631375812860762,0.039054285049254296,0.040863601018175356,0.04144109175288518,0.04202894071829506,1.9439859791157605,1.9711089723539323,2.615723571795207,5.448189544515112
25.583333333333332,0.035037082854878034,0.039525574297229145,0.04317205383390056,0.04973243571348752,0.05274112653391423,0.056644866730045575,0.05802177306645705,0.0593735689706415,0.011755953497640649,0.022590007215774234,0.0288740886990297,0.03505916303665492,0.037104680648499616,0.039216252099260177,0.03997296085664536,0.04089595808423965,1.9452648785184339,1.9728374160908666,2.6188763045253824,5.484815949938345
25.666666666666664,0.03403821813789101,0.03782608129058682,0.04023044172487805,0.04462598957182832,0.04867351766146748,0.051992041250850315,0.05350232394395184,0.055131148578888775,0.014530692510593869,0.022892842652721825,0.027057834660320853,0.03132334994731509,0.03355533476250484,0.03567295077545879,0.03704592181024315,0.03759748846252208,1.941515071591998,1.9712839277368026,2.619290211681969,5.505078493672121
25.75,0.034677002769059176,0.03967841443427381,0.04362553308312071,0.05021485366326809,0.0531431541486429,0.05641862731281562,0.05952751773547972,0.06051927170543443,0.010091849022399353,0.021780396653376825,0.027838831048309913,0.03441953956553735,0.03643314738454427,0.03846118727148586,0.03960467787880867,0.04066530326808144,1.9415624920142929,1.967893888658406,2.610779374179065,5.307242826862145
25.833333333333332,0.036612579872053096,0.039800577620553,0.0426379235020964,0.048317271917840826,0.05294234404608672,0.05594045060547098,0.05926622241650693,0.06076836896108101,0.010692996870010052,0.022733911736556943,0.02920135829532072,0.03471169601468086,0.037077706691709664,0.03813174352113572,0.03981422358006118,0.03987081067495522,1.9489037160970182,1.9674073290010083,2.6186749871684816,5.405179769834958
25.916666666666664,0.03489683197405834,0.03771910693620145,0.039513946723329016,0.04429411275538077,0.0475687803300681,0.05046432120701878,0.05315448651445479,0.05376750242016941,0.015048625740179884,0.025403699627827316,0.029709904633467905,0.033746070785483154,0.034992519860305535,0.0358669634968508,0.0363508894141288,0.03659608558126664,1.9527186013160462,1.9675433609909088,2.622474925942052,5.249251542701995
26.0,0.036376353176621905,0.04013978097179535,0.04408131225918915,0.0481853233144553,0.05045215739472628,0.0530372998168355,0.05468239772369063,0.05638006917243105,0.011713397742103972,0.023994029938995357,0.031370355118121945,0.036062722290528024,0.037360867987046846,0.037830295092328936,0.037939425591571985,0.038660845168136025,1.9602760296650663,1.9806387990386374,2.6470079974295215,5.40140396563069
26.083333333333332,0.03389616644252394,0.03926517696078884,0.04408436755584606,0.04813309374280313,0.05173649382519364,0.05356251821380097,0.056231823369341016,0.057405187006741944,0.019259379510848464,0.030239961892964226,0.03593883098839432,0.03897723089745649,0.039812933339994035,0.03972330355908812,0.04001225787800151,0.04017108114646924,1.9709328159549688,1.9886834805813238,2.664620504011786,5.689357061181997
26.166666666666664,0.03284378805702372,0.03641610159914414,0.03990973690708026,0.04639076322359754,0.050523343988647065,0.05413727822000116,0.05674687611674852,0.05845830800670195,0.030155452249920316,0.0344347657716759,0.03649023490666602,0.0394289574599561,0.04032427934146578,0.04118263406917062,0.04107588778496326,0.04189947596642753,1.9686630044105682,1.987464999145752,2.665453128442282,5.9200798120070575
26.25,0.033634386980805765,0.03727894979988447,0.04174900581177611,0.04847066970549872,0.05170681716113107,0.05521703741156312,0.05811181661941427,0.060069724478356956,0.027494541916366234,0.03238730227296349,0.0354864814544264,0.03842056836995411,0.03964941745617985,0.04097654725679135,0.04145326850855633,0.042553430389701906,1.9625731931051564,1.9883493273982176,2.6658172870252286,5.85534675564499
26.333333333333332,0.034420524931929104,0.038483093168588986,0.0427932150053384,0.047943758063814804,0.05130402301934147,0.05595601446141161,0.058132833056986744,0.05953698587349855,0.02360975203695699,0.03021824037707757,0.033501753337087437,0.03724440255431005,0.038888475669812184,0.04054838716286114,0.04110281925290975,0.04191425253507573,1.9735726476885276,1.9977587561071832,2.682129408234065,5.900009163029659
26.416666666666664,0.03345444585710015,0.038787806942529986,0.04302666261733786,0.04797958686387858,0.052468555558366034,0.05436463847530629,0.057613879634655446,0.058431506077774656,0.028130975244297775,0.03297083855708221,0.03612367573862999,0.038419400643667605,0.03962461685179996,0.03987411403907053,0.04078567326346747,0.040717860996910674,1.9782426374496236,2.007195061289079,2.6921868258160147,5.797141936901348
