,3M ZCB,Bullet_Bond_1Y,Bullet_Bond_2Y,Bullet_Bond_3Y,Bullet_Bond_4Y,Bullet_Bond_5Y,Bullet_Bond_6Y,Bullet_Bond_7Y,Bullet_Bond_8Y,Bullet_Bond_9Y,Bullet_Bond_10Y
19.894179894179896,0.9783572718645095,0.972906472638427,0.9462820944971454,0.9253178270355723,0.8962590604290126,0.8764215182783575,0.8436776443189015,0.8274234409251409,0.810134357270456,0.792075131661027,0.7842045180259551
19.913419913419915,0.978313704040823,0.9689774239647176,0.9445605250442253,0.9152390492890351,0.8932598002651739,0.8566209987591544,0.8527729413478843,0.8232966871917358,0.8003968945245106,0.7880655901604572,0.7811662037887687
19.932659932659934,0.9771965575363398,0.963796802009089,0.9319393375716184,0.9104950620085545,0.8773750066311692,0.8569141301459239,0.8358769454743036,0.824619259536115,0.7902719792940158,0.7590054319060524,0.7635250413840143
19.951899951899954,0.9772899967662062,0.9651462029555321,0.9395088806888312,0.9081334343329223,0.8830955335281183,0.855451741708798,0.8299317068078493,0.8122749153014194,0.788190625181766,0.7799346984960541,0.7667749022261654
19.971139971139973,0.9774810002158208,0.9664599997438464,0.9358283063253464,0.9057506339130624,0.878152370988349,0.8500966202036505,0.8237221731018143,0.8178274446540679,0.7962644174804635,0.7833624981448614,0.7625759529304306
19.990379990379992,0.9773130534828162,0.9643436622176073,0.9331998512176388,0.8992016181193239,0.8841132026913724,0.8425096173746089,0.8168941784630155,0.8097763261234519,0.7809621248040952,0.7776552904788256,0.7661702889774575
20.00962000962001,0.9784238494631974,0.9718718398607404,0.9414198395165896,0.9164186899895508,0.8887514517153907,0.8665610112589074,0.8445597704309642,0.8351567661264973,0.8135456397472207,0.7915635997111546,0.780640527461669
20.02886002886003,0.9781921985471125,0.9725482394059913,0.9415284018437258,0.9153765295471904,0.8975215086249395,0.8612903153197555,0.8572394233293475,0.8238613265426595,0.8069320055836724,0.7818043742559088,0.7707751204751087
20.04810004810005,0.9780956439084726,0.967645776774734,0.9397001739843819,0.9035655065406217,0.8872238301099541,0.8605996059841985,0.8455722880541584,0.8177851239150682,0.8057895658418888,0.7868810364354878,0.7741969811424335
20.06734006734007,0.9791678885935273,0.9745700416038364,0.9439910618037994,0.9304572608302396,0.8989375719391017,0.8794147484716548,0.8511909689647258,0.8480995671557985,0.816583515301249,0.8166648876902419,0.7863936872842273
20.08658008658009,0.9791938880910495,0.9721419938795073,0.9454832989724539,0.9179632998799825,0.9043759571550283,0.8807205575278548,0.8652482202772628,0.8439237048423747,0.8251185325064734,0.8302100670127583,0.8091755083793968
20.105820105820108,0.9789818468832676,0.9738020100708399,0.9428433950143911,0.9168701895934135,0.8981985584229393,0.8789785579541058,0.8453603956927375,0.844327703618744,0.8206225345318763,0.7948442078772664,0.8059865130395767
20.125060125060127,0.9790530808754523,0.9769334327421264,0.9469721739456493,0.9218599967178145,0.9077011825259657,0.8725492827499312,0.8435519573445114,0.8471972360092392,0.8151720088140523,0.8103973332972866,0.7979621207297585
20.144300144300146,0.9800919424357072,0.9740138540344953,0.9560252580670378,0.9434800653460644,0.919763399655071,0.8993338869037788,0.8615847502068366,0.8600995000485945,0.8383933406345747,0.8191060934753671,0.822092446433231
20.163540163540166,0.9797242610763429,0.9772032577125943,0.9532398749612007,0.9370984518149993,0.9182386932257349,0.8848507099985723,0.8625976178793715,0.8596100763544313,0.8284025986788459,0.8187887581478148,0.7932108651808679
20.182780182780185,0.9795722459491568,0.9791708555022944,0.9508922523794993,0.922913975595775,0.9041067482514096,0.8730894887398015,0.8702027673189767,0.8643375268217243,0.8242345636030114,0.8132391137390664,0.8000534035645477
20.202020202020204,0.9792507524465981,0.9748886956077703,0.9466799176451026,0.9214513448492427,0.9021161227171005,0.8759765746432673,0.8585987614635973,0.8427721942788854,0.8314812793631593,0.793406437521176,0.7866260381565429
20.221260221260223,0.9796340377713435,0.97368228812896,0.9542932874585259,0.9390455538878538,0.9063602234072237,0.8800270448419005,0.8555357364054537,0.847136773513806,0.8470884078492836,0.8304655320031353,0.8163536810568764
20.240500240500243,0.979204412130885,0.9758386591349322,0.95068224786179,0.9270816249330135,0.9066781987688808,0.8785211639800699,0.8555356411686337,0.8470654151182622,0.8423369625275132,0.8095730255937705,0.7851240121872793
20.259740259740262,0.9790715833452691,0.9726191057804443,0.9587072467160784,0.9283249790270425,0.9065153287759761,0.8763275032092568,0.8617285203716666,0.840377489962432,0.8244134266612693,0.8297009787465335,0.8063545047981301
20.27898027898028,0.9795769898437592,0.973418755147497,0.9499926685549522,0.9327750669388428,0.9059696489943477,0.8971058809942516,0.8736086657740084,0.8604216585379033,0.8303887473236591,0.8307543060858273,0.7940341011732255
20.2982202982203,0.9795970042653036,0.9778556785729836,0.9473641747719184,0.9361086298013905,0.9013155103903984,0.8918404592713172,0.8598375742727651,0.848590690622433,0.8326373698830611,0.8165620492568406,0.7884756911548707
20.31746031746032,0.9805540047835463,0.9828313010378598,0.9576877952367236,0.9369725735793064,0.9118744221944862,0.8932799998660648,0.8799167810121905,0.868598550513961,0.8561829898737577,0.8373504051730672,0.8224261237837168
20.33670033670034,0.9798744872653364,0.9810017058716893,0.95553751283705,0.9324638199446313,0.9184937122778437,0.8908523523265732,0.8804972831302106,0.8511196689470869,0.8468376595641196,0.8248226776008687,0.8270964553451249
20.35594035594036,0.9797484566352238,0.9781915853503744,0.9492508921613554,0.9334113338539589,0.9055732615039309,0.8803580116355323,0.8670421167430115,0.8473433735733222,0.8243276029580464,0.8102075339493942,0.7898369953348199
20.375180375180378,0.9803628701423893,0.9794703991515468,0.95585134657383,0.9362724213706354,0.9247431730450411,0.9087542662353565,0.8773430158019501,0.8705305850404675,0.8588666089908755,0.8242964355162429,0.8298930351684054
20.394420394420397,0.9803193648569309,0.9789379404532338,0.957866840117706,0.9436072847996724,0.9153298560997231,0.9027993991436981,0.8778601387968775,0.8623274520364252,0.8633361121680385,0.8522788849808124,0.8352429414892727
20.413660413660416,0.98111019134319,0.9814182323515354,0.9606620355736599,0.9471257534239468,0.9224302277236957,0.9186302971617534,0.9012037927557194,0.8756962730324636,0.8675267311320892,0.8489705176281969,0.8380109646905329
20.432900432900436,0.9810163814308961,0.9795331490514417,0.9593150757784834,0.9442744766557559,0.9294048716385289,0.9012018860465583,0.8872050116583801,0.8992638843231178,0.8571645156818712,0.8533840132675212,0.8495198223121659
20.452140452140455,0.9813889077575244,0.9813946660920505,0.9677958025471608,0.9435104204184359,0.9314029195225676,0.9001057229119653,0.8914217098023182,0.8756829102081334,0.8743803642278591,0.8683875965470021,0.8352490359323392
20.471380471380474,0.9803466956333221,0.9742472233725905,0.9570308639562657,0.9325113656273701,0.9145003297798802,0.8963682742564362,0.8796618093035681,0.872756759732154,0.8495751822769898,0.8320075245694345,0.8286697365112723
20.490620490620493,0.9804615721303035,0.9776871956162337,0.9517470795249944,0.9306212948873819,0.9041473548406629,0.8973837252052073,0.8815456736661925,0.8659134268667315,0.8486679397493831,0.8510133499070329,0.8144682899237612
20.509860509860513,0.9807463385271444,0.9780560544113226,0.9605583335707227,0.9373004141330117,0.9197243319639883,0.9004433082631466,0.8893311966704304,0.8746918835862282,0.8580997525448035,0.8261004715837205,0.8251775780607641
20.529100529100532,0.9814929852138798,0.9821760056907894,0.9674202688196225,0.9529703665642872,0.9279476408240459,0.9049846432588479,0.8893027332500621,0.882799676802484,0.8691065633809002,0.8616660723984214,0.8519177735489019
20.54834054834055,0.9813032581355031,0.9814827674417889,0.9671157263358587,0.9425407781854748,0.9279189387619725,0.9079648794931263,0.8869955742172492,0.880095622428418,0.8847936874493195,0.8548798232749968,0.8558668834739399
20.56758056758057,0.9808363652025535,0.9802124544781987,0.9601705265225559,0.9409077699417587,0.9199884059567286,0.9037373039318173,0.8946986999373001,0.8735913228124905,0.8665047921583328,0.8577991994493146,0.8247100292093683
20.58682058682059,0.9803524435612974,0.9773383826156069,0.9622916820553037,0.9399505188010755,0.914122987864856,0.8977498340689357,0.8827373645468257,0.8515063841080979,0.8467414140244726,0.8456257201666849,0.8021522926842902
20.606060606060606,0.9800773822084363,0.9765614362533966,0.9472329314158372,0.9349024860240809,0.9015546439234903,0.8927645853499149,0.8707271116226082,0.8672922013961081,0.8356564632875619,0.8158457245561195,0.8073537349331508
20.625300625300625,0.9809042441001076,0.9783981869403152,0.9552198955246848,0.9435259461017823,0.9169857462810468,0.9212031177069787,0.8880181894139899,0.8796389755735323,0.8659369917239592,0.8401487800661956,0.8205033552298784
20.644540644540644,0.9808505399938581,0.9801534470918074,0.9629736414943124,0.9384882054564979,0.9285486723353971,0.901257371457223,0.8900313671150595,0.8626085450205992,0.8513822562324401,0.8360793836978035,0.8319729448621311
20.663780663780663,0.9807890585278165,0.9781238909969264,0.9671429666799194,0.9388652515906265,0.9189506222861271,0.9126593009941538,0.8920041136703889,0.8573740960069505,0.8395026953827034,0.8537409710280388,0.8388199815745403
20.683020683020683,0.9809888169826703,0.9793607939823405,0.9594184763957664,0.9516441132417461,0.9206921448826978,0.9136039697608984,0.8860912805574749,0.8716120221893126,0.862182683832772,0.8443242104209632,0.8369348697540815
20.702260702260702,0.9802932458356189,0.9775872814795785,0.959867702674473,0.935294345367729,0.9215543638511812,0.900486864773549,0.8758330188370756,0.8588795251029121,0.8366330587640143,0.8355616997518522,0.8155881726217796
20.72150072150072,0.9792985015235892,0.969899353997929,0.9470209761489697,0.9276098281932307,0.9003685516696603,0.9002921570722875,0.8708685086622054,0.8393077008579035,0.8330472434554267,0.8239853518895737,0.8012981235540494
20.74074074074074,0.9788951250133271,0.9719355802012966,0.9514555659002379,0.9183750329401854,0.9070086493400157,0.8779418327386846,0.8612678751752771,0.8468344233498499,0.8238446526321256,0.8000732405784894,0.8041424988437667
20.75998075998076,0.9799464770305496,0.9756515990718112,0.9576717864735178,0.9367816945533095,0.9001712733615203,0.8946306095506597,0.8677822482949985,0.8522283014253519,0.8366112076665913,0.8295942986303104,0.8216549176407519
20.77922077922078,0.979451633001314,0.9757811427803509,0.9506382266077773,0.9234814363100469,0.9056028179836296,0.8836821307614824,0.8584991310313715,0.8425830901401704,0.8286057143343163,0.8198712178539155,0.8112158710427286
20.7984607984608,0.9785720719112292,0.9729599734491833,0.949613815810591,0.9239012204839847,0.8909957405435184,0.8622760222655065,0.8546411214265563,0.8381849616719234,0.8223027567626656,0.7978106184101799,0.7787419130866896
20.817700817700818,0.9787863222680075,0.9730683500650938,0.9416899055483313,0.9174498853473939,0.9039657460914474,0.8630646893558162,0.8482508874937796,0.8389181422004972,0.806873042129501,0.8068446961867358,0.7886939096672717
20.836940836940837,0.9784826949963358,0.9705801038462932,0.9468521656121022,0.9244876625219428,0.9043403797341418,0.8698979414141735,0.8566207164492743,0.8362373998875561,0.8192539662090967,0.7881452055445219,0.7886142810125404
20.856180856180856,0.9777426145793814,0.9674180528964741,0.9440783594248786,0.9109358140441121,0.8829933200442124,0.8661445463873242,0.8425347806326278,0.8174401109454411,0.7954162229161005,0.7879590608153424,0.7649655865865008
20.875420875420875,0.9791632681552369,0.9735772582428915,0.9496869879369589,0.9352048057075083,0.8863905896069654,0.8813126191875212,0.8674195655086016,0.8280562866150379,0.8161943461991835,0.805616070546835,0.8047070211603277
20.894660894660895,0.980033082289818,0.9752251197796322,0.9558537183251519,0.9353796705332027,0.9189811582767161,0.8950505858680203,0.8772121241796723,0.8517821468713002,0.8470945959258838,0.8030649928486757,0.8094611092318742
20.913900913900914,0.9806682676422802,0.9790569685911878,0.9637918456663599,0.9359166008797987,0.9164114494903716,0.9085847648030143,0.8842506619044854,0.8634698231823755,0.859893487505157,0.8611142731755759,0.8325779048912453
20.933140933140933,0.9801008702680664,0.9749968756296992,0.9542147157692555,0.9286615712953145,0.9138381926585109,0.8897621485312273,0.871491475363113,0.8539975763817693,0.8277829872686547,0.8417949841239186,0.8040180834333746
20.952380952380953,0.9806087232025079,0.9803064292144782,0.9529141964136473,0.9374629644138992,0.9199531116580718,0.9128003052824996,0.8912062113266551,0.882593776063044,0.85630502630236,0.8456107688812979,0.8273844392176088
20.971620971620972,0.9804034144427815,0.9773411157324015,0.9549143560718528,0.9395509073474337,0.922740690044764,0.901325202693088,0.8940202184355208,0.86287016944123,0.8556634095200203,0.8356433451978486,0.8254247952882053
20.99086099086099,0.9806210983625845,0.9837229635135271,0.9613928641598668,0.934843709094599,0.9372954243573078,0.9057170208727899,0.8855389669731079,0.8795504730258119,0.8586937861118721,0.8632450969259323,0.8441801114745389
21.01010101010101,0.9799897956242087,0.9734487117740915,0.955652187285639,0.923433952729884,0.9182646844485587,0.8940763696023064,0.8785837359818306,0.8504298362015712,0.8536144918322417,0.8279400159455632,0.8102388849706604
21.02934102934103,0.9804629538505254,0.9794255270614965,0.9551845367044057,0.9380894545165351,0.9225811680530099,0.9100213183614024,0.8925197114661932,0.8679293705283442,0.8544588618690534,0.8497243031999708,0.8249522513875458
21.04858104858105,0.9807839476846206,0.9778911277139724,0.9678232572345817,0.9438895405049881,0.9185925904817266,0.9154928077465968,0.8929841581019525,0.8935792736675249,0.8605786012640544,0.8321268028732337,0.8247752874470162
21.06782106782107,0.9809995288482672,0.9802213173499171,0.9587234075783568,0.9444232145060683,0.9329242138816385,0.9049278420717086,0.8906063365853855,0.8669047969052657,0.8605081939835255,0.8305551458264692,0.8420750508493215
21.087061087061088,0.981204423097648,0.9797211637024279,0.962847836239055,0.9404462472092717,0.9313833994913556,0.9096170200170881,0.9065403859980212,0.8697016398789084,0.8569775433517681,0.8559422470376941,0.8422446274124916
21.106301106301107,0.9804244499194004,0.9773885552390073,0.9576546514859555,0.9404051655177398,0.9203779280212072,0.8956550664055795,0.8660759643896551,0.8638585206996128,0.8467719505591053,0.8399003035378673,0.8164725604601077
21.125541125541126,0.9803736110757736,0.9780496959823902,0.9596920987329103,0.9304714118742895,0.9127565022232489,0.8972347641000888,0.8809004821883537,0.8702110051744106,0.840156324101469,0.8535750280659878,0.8278125910252553
21.144781144781145,0.9812882693214767,0.9813879973348567,0.9664848755503461,0.9471251436733455,0.935841685751622,0.8988161360715162,0.8877245632173055,0.8924855831743006,0.8623591532868793,0.8508236210895631,0.8315815107681381
21.164021164021165,0.9815743987102197,0.9851240841078762,0.9677708762441457,0.9417499769876223,0.920591446102358,0.9079026296092612,0.8944292413359284,0.886084051853183,0.8638157076409955,0.8545922621527879,0.8327118402347551
21.183261183261184,0.9809299314827775,0.9803750025400907,0.9621290466991606,0.946309702419948,0.9305527251382233,0.9043446668158319,0.8885990687626476,0.8722357220875319,0.8631351001752219,0.8301829382023207,0.8367451434981198
21.202501202501203,0.9795008041585311,0.9749653898934908,0.9545831488949929,0.931105771182454,0.9031406053792039,0.8830320068045531,0.8722240891469397,0.8473143658194845,0.8302222762417406,0.8198853136525018,0.8026287016056973
21.221741221741222,0.9785650205082046,0.9700548066053526,0.9451462708847299,0.924006062291397,0.8892839412474509,0.8897889321656085,0.850912751594865,0.8317897905104181,0.8231038423612721,0.8003705198504273,0.7938779527985058
21.24098124098124,0.9793416136400989,0.9725864678255267,0.9460584691609679,0.9215383996242911,0.9087400440652587,0.869386262600956,0.8696646845368745,0.8430462757058694,0.8261978521553208,0.8178844201745574,0.8171284254888899
21.26022126022126,0.9796126056237926,0.975136318492173,0.9480206183434849,0.9235347133821672,0.9069181843854596,0.8804580611325361,0.8542350373370168,0.8458064668234256,0.8291684467890396,0.8027481345185673,0.8196614140479731
21.27946127946128,0.9791527770466861,0.974139220852469,0.9475880496443447,0.924983957792588,0.8930176494455442,0.8800923298973307,0.8663537830147705,0.8295319784985814,0.8239214450866036,0.8025399919870188,0.7928416215317737
21.2987012987013,0.9797002252996923,0.9764669538081512,0.9546808400176007,0.9197506196479233,0.9062455845070476,0.8832396228505811,0.8581306700291933,0.8519239290983643,0.828864874847411,0.8270020567355271,0.7983670210864638
21.31794131794132,0.9795159882893838,0.9764881008964432,0.9517791082769018,0.9261152287210712,0.9083349945791392,0.882479370675538,0.8555162396561492,0.8535352159577313,0.839704649721535,0.8151452859830759,0.8024384502448254
21.337181337181338,0.9796705612447737,0.9778742010723216,0.9513351804508535,0.9212914876916467,0.9172326401706505,0.8945578067363051,0.8691965135120882,0.8539104904841502,0.8366183472186426,0.8344983190395262,0.8158624366226556
21.356421356421357,0.9812710258532897,0.980566090645493,0.9660092475785546,0.9457347857429453,0.9319007875271479,0.9124842526518684,0.9057387104357256,0.8803134936725422,0.8822667485252238,0.8511121841001393,0.8377601099426623
21.375661375661377,0.9809973908318463,0.9777924081704605,0.9617186673250224,0.9374863247117818,0.9149678470039768,0.9047821877147241,0.8788509317803677,0.8746102384932922,0.8592704276446564,0.8258754203129468,0.8395641276350622
21.394901394901396,0.9801845627853295,0.9774668043156745,0.9527713956371582,0.9361064745787598,0.9037399565601859,0.8931009864578725,0.8726233653104779,0.8523773863947357,0.8603333614171813,0.8470763691035672,0.827023621510177
21.414141414141415,0.9798630404345363,0.9772354772307589,0.9475277813746162,0.9307524367517817,0.9032367849521569,0.8832591437369129,0.8638578875616225,0.8575717991983418,0.8405589212452125,0.8251737712757397,0.8108374457297602
21.433381433381435,0.9802325250730135,0.9748875740911106,0.9570284320853935,0.9441958359285012,0.9085217276276714,0.8914920117941156,0.8758831087044653,0.8630900628745114,0.8572393641835184,0.8439724362845958,0.8156918398863029
21.452621452621454,0.9805425072671693,0.9751593345382225,0.9617678354917208,0.9379299737671206,0.91304702309789,0.8916504068855505,0.8878674337534006,0.8608382303917468,0.8621732108916321,0.8336689549917846,0.8071327790443533
21.471861471861473,0.979676002911798,0.978519444022091,0.9539687304288951,0.9266868640928867,0.9139381450196757,0.8868565716850918,0.8610623793382953,0.8680922140691895,0.8458277602277443,0.8258185747701758,0.7896766935142149
21.491101491101492,0.9798893352054596,0.9722342871093433,0.9553245381782854,0.9378773545513357,0.911656622293848,0.8866287394167024,0.8714207467771539,0.8439403529182887,0.8362400380917774,0.8165957727144044,0.8145463565014425
21.51034151034151,0.9793585103911817,0.9728207561410428,0.9492318905749259,0.931361356173606,0.9057510311481872,0.8994036199878626,0.861292518179909,0.8659483045575662,0.8282545241195218,0.8043878366566387,0.8088568207100546
21.52958152958153,0.9790393110196062,0.9734589513413895,0.9464992633527505,0.9211447085626245,0.9013185823149892,0.8796050163926646,0.8548309063400598,0.8382704986809145,0.817841494337808,0.7982759932296578,0.7986575885606645
21.54882154882155,0.9793997137436593,0.9744201648530753,0.951050641777629,0.921599336914793,0.8970598796912368,0.8928727094718101,0.857215768790427,0.8494584911258015,0.8451614267676409,0.8065879687064755,0.7876655621585559
21.56806156806157,0.9787362156168076,0.9689335962571419,0.946746345193099,0.917660060133274,0.8905531214035686,0.8691084346686249,0.8479423848577875,0.8300026914344313,0.8186011228480629,0.8048765164752278,0.7896189100656106
21.58730158730159,0.978920487584656,0.9730457580265229,0.9486337044476506,0.9201546512194506,0.8971818668885885,0.8668288777631776,0.8597354533266973,0.847698923289259,0.8182001069522452,0.8113196724834113,0.8044422984097471
21.606541606541608,0.9785482151914927,0.9723526155152864,0.9416474186706615,0.9155343309225202,0.8905604625098572,0.8769733627978509,0.8395862762458102,0.8145923475023692,0.8049115407458322,0.805321319934332,0.7862056668933306
21.625781625781627,0.9777538533323062,0.967919670313557,0.9419802397690212,0.909138160955673,0.8814658824169986,0.8594317138868343,0.8328299964764293,0.821852714575672,0.8033469004402595,0.789754184835455,0.7656704089944473
21.645021645021647,0.9775424160381367,0.9662695474534397,0.9412912143322391,0.9102598026981951,0.8830711522154076,0.8637307206686891,0.8306225697231566,0.8171895320832334,0.7865939642633145,0.7770904363925225,0.7650211804275608
21.664261664261666,0.9777286199950201,0.9669079961608255,0.9398219909705163,0.9080356586062218,0.8815519538826527,0.8535537650488281,0.82949020232571,0.8284288458086836,0.802328877247793,0.787139625807457,0.7634560401379333
21.683501683501685,0.9781732113856468,0.9677121861306914,0.9445079537260085,0.9081217804834443,0.8875065673795524,0.8581006581682369,0.8494482260423456,0.8410110065412193,0.7943798348359555,0.7945721249847668,0.7716751851473297
21.702741702741704,0.9773090662833355,0.9663941503638588,0.9320187539235979,0.9137072909997607,0.8774747166182327,0.856386213235392,0.8346529869785942,0.8046165420685132,0.7792405371410414,0.7671643527941964,0.7542427361464116
21.721981721981724,0.9783322483768617,0.9707808749177768,0.9401173789947508,0.9122309211351716,0.8881371168944315,0.8596218756097398,0.8394878773674406,0.8308162218885359,0.8185671432318931,0.7947255044423186,0.7890350222002678
21.741221741221743,0.9788878479166868,0.974001205852781,0.9466149476310588,0.929483362559662,0.8886200951721189,0.8720547067965053,0.8468366253290769,0.8322618641806827,0.8274613927324236,0.8141773377561587,0.796099047825433
21.760461760461762,0.9786471262268196,0.9695595504363324,0.944226270631717,0.9189999408568705,0.8940097987064329,0.8828264236682855,0.8483589943528733,0.8444479810662708,0.8180622007681091,0.8007606189120027,0.7874403350461809
21.77970177970178,0.9783459653839784,0.9712200708461627,0.941256776055492,0.9203547116055782,0.9002786533478129,0.8697889422305954,0.8495304832418983,0.8258854058280206,0.824437062620907,0.7979494612064898,0.7845034443464206
21.7989417989418,0.9777824394798912,0.9678928926147674,0.9385467082121624,0.9188640916296311,0.8814828600198648,0.8555316221589484,0.8380755808909356,0.8189274372869618,0.8037935020142528,0.7952545884680338,0.7717644017102464
21.81818181818182,0.9775159181989006,0.9672421647241722,0.9343167814442179,0.899016676582415,0.8856711597573844,0.8522968798928312,0.8365818434779334,0.8190572711356956,0.7985966924025656,0.7791172644782391,0.7677104903552603
21.83742183742184,0.978506879612093,0.9701018864117352,0.9468874706147656,0.9217693763613418,0.8918118877202198,0.8625811974198878,0.8390114088779499,0.8287243776162871,0.8232990619569751,0.7899466193451566,0.8014232271798571
21.85666185666186,0.978207288177627,0.9683945891460239,0.9435318255768012,0.9218099748245049,0.8916842422181657,0.8755888896138466,0.8443050025508174,0.8245566903355674,0.7985656932161995,0.7914042359001368,0.8013739554915926
21.875901875901878,0.9777199554962103,0.9697230952582853,0.9369674745413835,0.9100819266542818,0.8849814061504778,0.8547827111258373,0.8363174256056638,0.809801738605298,0.8013430861239004,0.7777678232821332,0.7664772784784768
21.895141895141897,0.9773718392101598,0.9651282100051997,0.9334997187040482,0.9053176019144281,0.8823074845525599,0.8594145593032418,0.8331356130463241,0.8115814658577877,0.8038159299536254,0.775371244144367,0.7575054332426143
21.914381914381917,0.9772490611235697,0.969657319989888,0.9314907131552521,0.8978705898377977,0.8737629197952534,0.8512700527190552,0.8111511954847249,0.7948982283094868,0.789262511502169,0.7752225641811603,0.7604263622769444
21.933621933621936,0.9773691889081941,0.9677565536989716,0.9435689285845965,0.9078003266392022,0.8836851184939636,0.8609396427280375,0.8389375243941665,0.8069050578625788,0.7792139594228504,0.7712298414442016,0.7756624873408103
21.952861952861955,0.9780499452026208,0.9697750566806007,0.9369309356483321,0.9179068817589771,0.8904142219256335,0.8722374042564847,0.8391046544471916,0.8134224101909806,0.8237214332431964,0.8003580652554577,0.7602329775305321
21.972101972101974,0.979081569620857,0.9720389015900814,0.9457243883301604,0.9241271680706433,0.9019597098923969,0.8849119207599531,0.8506272636407826,0.8501634941737013,0.815172963469329,0.7998732794646559,0.7852984238970344
21.991341991341994,0.9798883492317428,0.9760677415530227,0.9534156172365518,0.9334351119533364,0.9068751506964025,0.8958267583183898,0.8773682023789151,0.8553705457770743,0.839629122594306,0.8147642048715669,0.8226613989110404
22.010582010582013,0.9797388166039455,0.9727778121475474,0.9551020491021744,0.936892550206119,0.9207168801870251,0.8897597656204923,0.8804408462609377,0.8535627969573043,0.8301449554411177,0.8363451526324066,0.7959287296609248
22.029822029822032,0.9794739581105356,0.9757015697794016,0.9491002907883832,0.9261886618074884,0.9098946362451333,0.8732366150697871,0.8729435017095181,0.8411336699652098,0.8371925833979122,0.8186874923492804,0.8075357434301307
22.04906204906205,0.9799548964288876,0.9769703902660235,0.9491104688978976,0.9375224850377143,0.9152161709865447,0.9045269586508623,0.8693148332047147,0.8581495237078803,0.8541708399523232,0.8319716684902091,0.8093958190743121
22.06830206830207,0.9788743471299087,0.9712627354936099,0.945079042463693,0.9193872514776951,0.8926991425519822,0.8806591571573308,0.8598081497091097,0.8571709350456337,0.8276323474165351,0.809864744314278,0.7917100495486189
22.08754208754209,0.9783771472139144,0.9706048548192032,0.9493011160748385,0.9086888762003084,0.8898477159231969,0.8677501045825268,0.8439693528225981,0.8251541035847647,0.8040499301332743,0.7888778656965346,0.7752250438220589
22.10678210678211,0.9781884883548531,0.972692677085507,0.9403232702684083,0.9056798594827767,0.8744500343560673,0.8660375889209628,0.8462866403069891,0.8285023253937278,0.8014745341375947,0.7716397552678791,0.7755388573312598
22.12602212602213,0.9784074101540904,0.9702906129481427,0.9456648281616301,0.9173934199066731,0.8983844757062007,0.8627426591126888,0.8511401929235337,0.833583514367866,0.7992435059933435,0.8036469710642923,0.7878058660896525
22.145262145262148,0.9787032416169965,0.9706619549986198,0.9414362199913604,0.9196276085462842,0.8956734910806818,0.8757275882552248,0.8459056479137304,0.8295937685214977,0.8164244364424489,0.8155645805482726,0.7894710858452441
22.164502164502167,0.9790973972914591,0.9734204348249084,0.9477609175176466,0.9156633407791019,0.8980979177427286,0.8791074764928603,0.8690722773848163,0.8398970882931464,0.8106052070023144,0.8280411801111534,0.7948131245664856
22.183742183742186,0.9803506947688414,0.9814040964832368,0.9548188079513789,0.9403566035726922,0.9124568291862447,0.8955638791581143,0.8823952968921849,0.8543111288357667,0.8470085724452523,0.8269192256961485,0.8306287052879484
22.202982202982206,0.9799681305979377,0.980798621936104,0.9536513549034842,0.9309273678091284,0.9096266399977021,0.8862755483612907,0.8782214004790739,0.8379409596120342,0.8329948180984652,0.822185554292103,0.8057546915753516
22.222222222222225,0.979934147156093,0.9765892111696146,0.9516796909552894,0.9406216661088391,0.9079461432248543,0.9180994429034304,0.8751047488844526,0.8453599271232711,0.8275915919102409,0.8370583279464352,0.805330379321081
22.241462241462244,0.9799762464118847,0.9786226268494187,0.9528551800268215,0.9368330906138532,0.9154681966698809,0.8895889612146985,0.8779785822013653,0.8667563057513971,0.8414214587254766,0.8201295182673837,0.8122807935697416
22.260702260702264,0.9798280967576525,0.9788070081116249,0.9524973683416526,0.9328063017798505,0.9092565985804296,0.8852101961997905,0.8759076310449468,0.8398703859913803,0.8239257797832817,0.8146648834901179,0.8121855875449719
22.279942279942283,0.9785798889871263,0.9713624875969845,0.9452427934567265,0.9132891829806898,0.8904047808692914,0.881049216685456,0.8407586262804151,0.8285760922627613,0.8128602710956829,0.7959710758038776,0.7879489297797113
22.299182299182302,0.9781411523429888,0.9678557869889278,0.944557268781216,0.914430601418189,0.8988775708795542,0.8682079416780046,0.8398404525836931,0.8175428612229859,0.7930028368944545,0.7932237061810241,0.7795541192043292
22.31842231842232,0.9775711096485862,0.9699085875803408,0.9349809876834576,0.912071172752904,0.8892955797090285,0.8592673114723609,0.819906793920935,0.8148998786578757,0.8030049272877663,0.783132599576211,0.7752916862748103
22.33766233766234,0.9775174961479375,0.9639562813369049,0.9406630179901537,0.9138105102211713,0.8789718591616783,0.8512255365741097,0.8343463104783537,0.8099126701651392,0.8035457929339686,0.7635348091932594,0.7791505743142175
22.35690235690236,0.9781557927121505,0.9678757641124655,0.9351282929508752,0.9139832853290579,0.8849763642039085,0.8649875267380578,0.8535026366737837,0.8217499037347419,0.7982807389351381,0.7941605979034762,0.7628741855355508
22.37614237614238,0.9791372957449795,0.9739023517793596,0.9471956411277118,0.9290644564221104,0.8964115747221133,0.8755829746253574,0.8441766840114486,0.837702987814083,0.8334436038535188,0.8063904014489496,0.8088703997212137
